S.No.,Company,Job ID,Function,Location,Title,Description,Posted On,Page Number
628,Accenture,ATCI-3733677-S1496448_en,Software Engineering,Pune,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements.Must have skills : Spring Boot, Microservices and Light Weight Architecture, Java Enterprise EditionGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationProject Role : Application Developer Project Role Description : Design, build and configure applications to meet business process and application requirements. Must have Skills : Spring Boot, Java Enterprise Edition, Microservices and Light Weight Architecture Good to Have Skills : Job Requirements : Key Responsibilities : A:Work with the business users and capture business requirements accurately B:Ensure the business requirements, and proposed solutions, achieve the customers goals C:Hands-on experience in requirements life cycle management in banking and financial domain Should be able to manage requirements from inception to implementation Technical Experience : A: 3 years Java server-side development experience with excellent understanding of core design patterns B: Hands on experience in Java 8 and above versions is MUST C:Hands on experience in spring Boot and Microservices for more than 2 years is required D: Hands on experience in spring Boot and Microservices of consuming and providing REST APIs E: Excellent knowledge of J2EE architecture/design patterns, Object Oriented Design methodologies, SOA, data modelling techniques and SOAPtesting, CI / CD Professional Attributes : A: Excellent communications skills, confidence and ability to work with an international team in a cross-cultural and geographically dispersed workplace B: Motivated, able to work independently, proactively and efficiently in a fast paced and changing environment C:Passionate about Banking Business Educational Qualification: Additional Info :",Posted 4 days ago,70
629,Accenture,ATCI-4540350-S1760862_en,Software Engineering,Coimbatore,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Cloud InfrastructureGood to have skills : NAMinimum 7.5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for ensuring that the applications are developed and implemented effectively to support the organization's goals and objectives. Your typical day will involve collaborating with the team, analyzing business requirements, designing application solutions, coding and testing applications, and providing technical support to resolve any issues that arise. Roles & Responsibilities: - Expected to be an SME, collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Design and develop scalable and secure applications. - Collaborate with cross-functional teams to gather and analyze business requirements. - Write clean, efficient, and maintainable code. - Perform unit testing and debugging to ensure application functionality. - Conduct code reviews and provide constructive feedback to team members. Professional & Technical Skills: - Must To Have Skills: Proficiency in Cloud Infrastructure. - Strong understanding of cloud computing concepts and architectures. - Experience with cloud platforms such as AWS, Azure, or Google Cloud. - Knowledge of infrastructure as code tools like Terraform or CloudFormation. - Experience with containerization technologies like Docker and Kubernetes. Additional Information: - The candidate should have a minimum of 7.5 years of experience in Cloud Infrastructure. - This position is based at our Bengaluru office. - A 15 years full time education is required.",Posted 4 days ago,70
630,Accenture,ATCI-4495562-S1738529_en,Software Engineering,Pune,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Java Standard EditionGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : minimum 15 years of fulltime education11741413,Mrunalini Pattanaik Summary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Java Standard Edition. Your typical day will involve working with cross-functional teams, analyzing user requirements, and developing high-quality software solutions. Roles & Responsibilities: - Design, develop, and maintain high-quality software solutions using Java Standard Edition. - Collaborate with cross-functional teams to analyze user requirements and design software solutions that meet business process and application requirements. - Develop and maintain technical documentation, including design documents, user manuals, and test plans. - Participate in code reviews, ensuring that code is maintainable, scalable, and meets coding standards. Professional & Technical Skills: - Must To Have Skills: Strong proficiency in Java Standard Edition. - Good To Have Skills: Experience with Java Enterprise Edition, Spring Framework, and Hibernate. - Solid understanding of software development life cycle (SDLC) and agile methodologies. - Experience with software development tools such as Eclipse, IntelliJ IDEA, and Git. - Experience with database technologies such as Oracle, MySQL, and MongoDB. Additional Information: - The candidate should have a minimum of 3 years of experience in Java Standard Edition. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering high-quality software solutions. - This position is based at our Pune office.",Posted 4 days ago,70
631,Accenture,ATCI-4389250-S1704047_en,Security,Multiple Locations,Security Architect,"— Project Role : Security ArchitectProject Role Description : Define the cloud security framework and architecture, ensuring it meets the business requirements and performance goals. Document the implementation of the cloud security controls and transition to cloud security-managed operations. Must have skills : Security Information and Event Management (SIEM)Good to have skills : NAMinimum 2 year(s) of experience is requiredEducational Qualification : BE or B techSummary: As a Security Architect, you will define the cloud security framework and architecture, ensuring it meets the business requirements and performance goals. You will document the implementation of the cloud security controls and transition to cloud security-managed operations. Your typical day will involve designing and implementing security solutions, collaborating with cross-functional teams, and staying updated with the latest security trends and technologies. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Design and implement security solutions to protect the organization's cloud infrastructure. - Collaborate with cross-functional teams to ensure the security architecture aligns with business requirements. - Stay updated with the latest security trends and technologies to enhance the organization's security posture. - Conduct risk assessments and vulnerability assessments to identify potential security threats. - Develop and maintain security policies, standards, and procedures. - Provide guidance and support to junior security professionals in implementing security controls. Professional & Technical Skills: - Must To Have Skills: Proficiency in Security Information and Event Management (SIEM). - Strong understanding of cloud security principles and best practices. - Experience with security architecture design and implementation. - Knowledge of network security protocols and technologies. - Familiarity with regulatory compliance requirements such as GDPR and PCI-DSS. Additional Information: - The candidate should have a minimum of 2 years of experience in Security Information and Event Management (SIEM). - This position is based at our Bengaluru office. - A BE or B tech is required.",Posted 4 days ago,71
632,Accenture,ATCI-4389929-S1722152_en,Software Engineering,Hyderabad,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Omnistudio PlatformGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : Regular 15year full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for utilizing your expertise in Salesforce Omnistudio Platform to develop innovative solutions and ensure the smooth functioning of applications. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Collaborate with cross-functional teams to gather and analyze business requirements. - Design and develop high-quality software solutions using Salesforce Omnistudio Platform. - Customize and configure applications to meet specific business needs. - Perform unit testing and debugging to ensure the functionality and performance of applications. - Provide technical support and troubleshooting for application issues. - Stay updated with the latest industry trends and advancements in Salesforce Omnistudio Platform. - Assist in the documentation of application design, development, and deployment processes. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Omnistudio Platform. - Good To Have Skills: Experience with Salesforce Lightning Platform. - Strong understanding of software development principles and best practices. - Experience in designing and implementing Salesforce solutions. - Knowledge of Apex, Visualforce, and Lightning Web Components. - Familiarity with Salesforce integration techniques and tools. - Ability to troubleshoot and resolve complex technical issues. - Excellent problem-solving and analytical skills. Additional Information: - The candidate should have a minimum of 3 years of experience in Salesforce Omnistudio Platform. - This position is based at our Hyderabad office. - A Regular 15-year full-time education is required.",Posted 4 days ago,71
633,Accenture,ATCI-4542771-S1763200_en,Software Engineering,Ahmedabad,Application Lead,"— Project Role : Application LeadProject Role Description : Lead the effort to design, build and configure applications, acting as the primary point of contact. Must have skills : Data Modeling Techniques and MethodologiesGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Lead, you will lead the effort to design, build, and configure applications, acting as the primary point of contact. You will be responsible for overseeing the entire application development process and ensuring its successful implementation. This role requires strong leadership skills and the ability to effectively communicate with stakeholders and team members. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Lead the design, development, and implementation of applications. - Act as the primary point of contact for all application-related matters. - Collaborate with stakeholders to gather requirements and understand business needs. - Provide technical guidance and mentorship to the development team. - Ensure the successful delivery of high-quality applications. - Identify and mitigate risks and issues throughout the development process. Professional & Technical Skills: - Must To Have Skills: Proficiency in Data Modeling Techniques and Methodologies. - Strong understanding of software development methodologies and best practices. - Experience in designing and implementing scalable and secure applications. - Knowledge of database management systems and SQL. - Familiarity with programming languages such as Java or Python. - Good To Have Skills: Experience with cloud platforms such as AWS or Azure. Additional Information: - The candidate should have a minimum of 3 years of experience in Data Modeling Techniques and Methodologies. - This position is based at our Bengaluru office. - A 15 years full-time education is required.",Posted 4 days ago,71
634,Accenture,ATCI-4543671-S1768513_en,Software Engineering,Gurgaon,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Apache SparkGood to have skills : Python (Programming Language), Oracle Procedural Language Extensions to SQL (PLSQL), Google BigQueryMinimum 7.5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for ensuring that the applications are developed and implemented efficiently and effectively, while meeting the needs of the organization. Your typical day will involve collaborating with the team to design and develop applications, analyzing business requirements, and providing solutions to problems. You will also engage with multiple teams and contribute to key decisions, ensuring that the applications meet the highest standards of quality and functionality. Roles & Responsibilities: - Expected to be an SME, collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Design, build, and configure applications to meet business process and application requirements. - Analyze business requirements and provide solutions to problems. - Collaborate with the team to design and develop applications. - Ensure that the applications are developed and implemented efficiently and effectively. Professional & Technical Skills: - Must To Have Skills: Proficiency in Apache Spark. - Good To Have Skills: Experience with Python (Programming Language), Oracle Procedural Language Extensions to SQL (PLSQL), Google BigQuery. - Strong understanding of statistical analysis and machine learning algorithms. - Experience with data visualization tools such as Tableau or Power BI. - Hands-on implementing various machine learning algorithms such as linear regression, logistic regression, decision trees, and clustering algorithms. - Solid grasp of data munging techniques, including data cleaning, transformation, and normalization to ensure data quality and integrity. Additional Information: - The candidate should have a minimum of 7.5 years of experience in Apache Spark. - This position is based at our Gurugram office. - A 15 years full time education is required.",Posted 4 days ago,71
635,Accenture,ATCI-4434695-S1726908_en,Software Engineering,Pune,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Omnistudio PlatformGood to have skills : NAMinimum 2 year(s) of experience is requiredEducational Qualification : 15 years of full time EducationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for utilizing your expertise in Salesforce Omnistudio Platform to develop innovative solutions and ensure the smooth functioning of applications. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Collaborate with cross-functional teams to gather and analyze business requirements. - Design and develop high-quality software solutions using Salesforce Omnistudio Platform. - Customize and configure applications to meet specific business needs. - Perform unit testing and debugging to ensure the functionality and performance of applications. - Provide technical support and troubleshooting for application issues. - Stay updated with the latest industry trends and advancements in Salesforce Omnistudio Platform. - Assist in the documentation of application design, development, and deployment processes. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Omnistudio Platform. - Good To Have Skills: Experience with Salesforce Lightning Platform. - Strong understanding of software development principles and best practices. - Experience in designing and implementing Salesforce solutions. - Knowledge of Apex, Visualforce, and Lightning Web Components. - Familiarity with Salesforce integration techniques and tools. - Ability to troubleshoot and resolve complex technical issues. - Excellent problem-solving and analytical skills. Additional Information: - The candidate should have a minimum of 2 years of experience in Salesforce Omnistudio Platform. - This position is based at our Hyderabad office. - A 15 years of full-time Education is required.",Posted 4 days ago,71
636,Accenture,ATCI-4435742-S1729872_en,Software Engineering,Pune,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Lightning Web ComponentsGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years of full time education Summary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Salesforce Lightning Web Components. Your typical day will involve working with the development team, analyzing business requirements, and developing solutions to meet those requirements. Roles & Responsibilities: - Design, develop, and maintain Salesforce Lightning Web Components-based applications. - Collaborate with cross-functional teams to analyze business requirements and develop solutions to meet those requirements. - Develop and maintain technical documentation related to the application development process. - Participate in code reviews and ensure that all code is of high quality and meets coding standards. - Stay up-to-date with the latest Salesforce Lightning Web Components development trends and technologies. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Lightning Web Components. - Good To Have Skills: Experience with Salesforce Apex, Salesforce Visualforce, and Salesforce Lightning Design System. - Strong understanding of Salesforce development best practices and design patterns. - Experience with Salesforce integration using REST and SOAP APIs. - Experience with Salesforce data modeling and database design. - Solid grasp of web development technologies such as HTML, CSS, and JavaScript. Additional Information: - The candidate should have a minimum of 3 years of experience in Salesforce Lightning Web Components development. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful Salesforce Lightning Web Components-based solutions. - This position is based at our Pune office.",Posted 4 days ago,71
637,Accenture,ATCI-4638505-S1806123_en,Software Engineering,Gurgaon,Software Development Engineer,"— Project Role : Software Development EngineerProject Role Description : Analyze, design, code and test multiple components of application code across one or more clients. Perform maintenance, enhancements and/or development work. Must have skills : Data Warehouse ETL TestingGood to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As a Software Development Engineer, you will analyze, design, code, and test multiple components of application code across one or more clients. You will perform maintenance, enhancements, and development work. Your typical day will involve analyzing requirements, designing solutions, writing code, and conducting testing to ensure the quality of the application. Roles & Responsibilities: - Expected to be an SME, collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Conduct thorough testing to ensure the quality of the application. - Analyze requirements and design solutions. - Write efficient and high-quality code. - Collaborate with team members to ensure successful project delivery. Professional & Technical Skills: - Must To Have Skills: Proficiency in Data Warehouse ETL Testing. - Strong understanding of SQL and database concepts. - Experience with ETL tools such as Informatica or DataStage. - Knowledge of data warehousing concepts and methodologies. - Experience in writing complex SQL queries for data validation and testing. Additional Information: - The candidate should have a minimum of 5 years of experience in Data Warehouse ETL Testing. - This position is based in Gurugram. - A 15 years full-time education is required.",Posted 4 days ago,71
638,Accenture,ATCI-4512811-S1748187_en,Software Engineering,Hyderabad,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : MuleSoft Anypoint PlatformGood to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for ensuring that the applications are developed according to the specified requirements and are aligned with the business goals. Your typical day will involve collaborating with the team to understand the application requirements, designing and implementing the application architecture, and configuring the applications to meet the business needs. You will also be responsible for troubleshooting and resolving any issues that arise during the development process. Roles & Responsibilities: - Expected to be an SME, collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Design and build applications according to business process and application requirements. - Configure applications to meet the specified requirements and align with the business goals. - Collaborate with the team to understand the application requirements and design the application architecture. - Troubleshoot and resolve any issues that arise during the development process. Professional & Technical Skills: - Must To Have Skills: Proficiency in MuleSoft Anypoint Platform. - Strong understanding of application development principles and best practices. - Experience in designing and implementing application architectures. - Knowledge of integration patterns and API development. - Hands-on experience with MuleSoft Anypoint Studio and Anypoint Platform. - Experience in configuring and deploying applications on MuleSoft Anypoint Platform. Additional Information: - The candidate should have a minimum of 5 years of experience in MuleSoft Anypoint Platform. - This position is based at our Hyderabad office. But there is location flexibility. No location constraint - A 15 years full time education is required.",Posted 4 days ago,71
639,Accenture,ATCI-4534382-S1753341_en,Software Engineering,Hyderabad,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : SAP BusinessObjects Data ServicesGood to have skills : NAMinimum 7.5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for ensuring that the applications are developed according to the specified requirements and standards. Your typical day will involve collaborating with the team, making team decisions, and engaging with multiple teams to contribute to key decisions. You will also provide solutions to problems for your immediate team and across multiple teams, ensuring smooth application development and delivery. Roles & Responsibilities: - Expected to be an SME - Collaborate and manage the team to perform - Responsible for team decisions - Engage with multiple teams and contribute on key decisions - Provide solutions to problems for their immediate team and across multiple teams - Ensure smooth application development and delivery - Design and build applications according to business process and application requirements - Configure applications to meet specified requirements and standards Professional & Technical Skills: - Must To Have Skills: Proficiency in SAP BusinessObjects Data Services - Strong understanding of statistical analysis and machine learning algorithms - Experience with data visualization tools such as Tableau or Power BI - Hands-on implementing various machine learning algorithms such as linear regression, logistic regression, decision trees, and clustering algorithms - Solid grasp of data munging techniques, including data cleaning, transformation, and normalization to ensure data quality and integrity Additional Information: - The candidate should have a minimum of 7.5 years of experience in SAP BusinessObjects Data Services - This position is based at our Hyderabad office - A 15 years full time education is required",Posted 4 days ago,71
640,Accenture,ATCI-4389929-S1722152_en,Software Engineering,Hyderabad,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Omnistudio PlatformGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : Regular 15year full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for utilizing your expertise in Salesforce Omnistudio Platform to develop innovative solutions and ensure the smooth functioning of applications. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Collaborate with cross-functional teams to gather and analyze business requirements. - Design and develop high-quality software solutions using Salesforce Omnistudio Platform. - Customize and configure applications to meet specific business needs. - Perform unit testing and debugging to ensure the functionality and performance of applications. - Provide technical support and troubleshooting for application issues. - Stay updated with the latest industry trends and advancements in Salesforce Omnistudio Platform. - Assist in the documentation of application design, development, and deployment processes. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Omnistudio Platform. - Good To Have Skills: Experience with Salesforce Lightning Platform. - Strong understanding of software development principles and best practices. - Experience in designing and implementing Salesforce solutions. - Knowledge of Apex, Visualforce, and Lightning Web Components. - Familiarity with Salesforce integration techniques and tools. - Ability to troubleshoot and resolve complex technical issues. - Excellent problem-solving and analytical skills. Additional Information: - The candidate should have a minimum of 3 years of experience in Salesforce Omnistudio Platform. - This position is based at our Hyderabad office. - A Regular 15-year full-time education is required.",Posted 4 days ago,72
641,Accenture,ATCI-4618689-S1787839_en,Software Engineering,Jaipur,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Service CloudGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for ensuring the smooth functioning of applications and addressing any issues that may arise. Your typical day will involve collaborating with the team to understand requirements, designing and developing solutions, and testing and debugging applications. You will also be involved in maintaining and enhancing existing applications, as well as providing support to end-users. This role requires strong technical skills, problem-solving abilities, and a keen attention to detail. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Collaborate with the team to understand business process and application requirements. - Design and build applications according to specifications. - Configure applications to meet the desired functionality. - Test and debug applications to ensure they are functioning correctly. - Maintain and enhance existing applications based on user feedback and requirements. - Provide support to end-users and address any issues or concerns. - Stay updated with the latest industry trends and technologies. - Assist in documenting technical specifications and user manuals. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Service Cloud. - Good To Have Skills: Experience with Salesforce Lightning and Apex. - Strong understanding of Salesforce architecture and data model. - Experience in designing and implementing Salesforce solutions. - Knowledge of Salesforce integration and customization. - Familiarity with Salesforce development tools and best practices. - Strong Knowledge in LWC and strong integration knowledge - SOAP Integration. Additional Information: - The candidate should have a minimum of 3 years of experience in Salesforce Service Cloud. - This position is based at our Jaipur office. - 5 Years of experience",Posted 4 days ago,72
642,Accenture,ATCI-4382689-S1703837_en,Software Engineering,Bengaluru,Application Lead,"— Project Role : Application LeadProject Role Description : Lead the effort to design, build and configure applications, acting as the primary point of contact. Must have skills : DevOpsGood to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : 15 years of full time educationSummary: As an Application Lead for Custom Software Engineering, you will be responsible for leading the effort to design, build, and configure applications. Your typical day will involve working with DevOps, collaborating with cross-functional teams, and acting as the primary point of contact for the project. Roles & Responsibilities: - Support DevOps tools setup and day to day DevOps activities. - creating pipelines/branches and setup CI/CD for new project. - Ability to resolve browser compatible issues - Proactive, creative and possess good analytical skills - Have an ability to multi-task and meet tight deadlines Technical Experience - Must have 6+years of experience in Devops - CI/CD Concepts,GIT (Bitbucket/GitHub),blue canvas, Salesforce Administration must have. - Good to have experience on Jenkins, SonarQube,Azure DevOps, AWS (EC2, IAM, S3, VPC) Professional Attributes - Good communications skills - Good team collaboration skills and be able to manage and both offshore and onshore teams - Good learning skills Educational Qualification - BCA, MCA, MSC, BSC, MTECH, BTECH, ME, BE - This position is based at our Bengaluru office.",Posted 4 days ago,72
643,Accenture,ATCI-4502263-S1790812_en,Software Engineering,Gurgaon,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : SAP PO/PI & APIs DevelopmentGood to have skills : NAMinimum 2 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for developing SAP PO/PI & APIs and ensuring they align with the organization's needs and standards. Your typical day will involve collaborating with cross-functional teams, analyzing business requirements, designing and implementing solutions, and troubleshooting application issues. You will have the opportunity to contribute to the development of innovative applications and enhance the organization's digital capabilities. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Collaborate with cross-functional teams to analyze business requirements and translate them into technical solutions. - Design, develop, and configure SAP PO/PI & APIs to meet application requirements. - Ensure the developed applications align with the organization's standards and best practices. - Troubleshoot and resolve application issues, ensuring high performance and reliability. - Stay updated with the latest industry trends and technologies related to SAP PO/PI & APIs development. - Continuously enhance and optimize existing applications to improve efficiency and user experience. Professional & Technical Skills: - Must To Have Skills: Proficiency in SAP PO/PI & APIs Development. - Strong understanding of SAP PO/PI architecture and integration concepts. - Experience in designing and developing SAP PO/PI interfaces and mappings. - Knowledge of various integration patterns and protocols, such as SOAP, REST, and IDoc. - Hands-on experience with SAP NetWeaver and SAP Process Integration (PI/PO) tools. - Experience in troubleshooting and resolving integration issues. - Good understanding of web services and API development principles. - Experience with SAP Cloud Platform Integration (CPI) is a plus. Additional Information: - The candidate should have a minimum of 2 years of experience in SAP PO/PI & APIs Development. - This position is based at our Gurugram office. - A 15 years full-time education is required.",Posted 4 days ago,72
644,Accenture,ATCI-4434440-S1726919_en,Software Engineering,Pune,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Lightning Web ComponentsGood to have skills : NAMinimum 2 year(s) of experience is requiredEducational Qualification : 15 years of full time EducationSummary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Salesforce Lightning Web Components. Your typical day will involve working with the Salesforce platform, developing and testing code, and collaborating with cross-functional teams to deliver high-quality solutions. Roles & Responsibilities: - Design, develop, and maintain custom applications using Salesforce Lightning Web Components. - Collaborate with cross-functional teams to gather and analyze business requirements, and translate them into technical solutions. - Develop and test code to ensure high-quality solutions that meet business requirements. - Provide technical expertise and guidance to team members, and ensure adherence to best practices and coding standards. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Lightning Web Components. - Good To Have Skills: Experience with Salesforce Apex, Visualforce, and Lightning Aura Components. - Strong understanding of Salesforce platform and its capabilities. - Experience with Agile development methodologies. - Solid grasp of web development technologies such as HTML, CSS, and JavaScript. Additional Information: - The candidate should have a minimum of 3 years of experience in Salesforce Lightning Web Components. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful solutions on the Salesforce platform. - This position is based at our Bengaluru office.",Posted 4 days ago,72
645,Accenture,ATCI-4210494-S1631093_en,Software Engineering,Pune,Software Development Engineer,"— Project Role : Software Development EngineerProject Role Description : Analyze, design, code and test multiple components of application code across one or more clients. Perform maintenance, enhancements and/or development work. Must have skills : Salesforce Technical ArchitectureGood to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : B.TechSummary: As a Software Development Engineer with expertise in Salesforce Technical Architecture, you will be responsible for analyzing, designing, coding, and testing multiple components of application code across one or more clients. Your typical day will involve performing maintenance, enhancements, and/or development work using your technical skills and knowledge of Salesforce Technical Architecture. Roles & Responsibilities: - Design and develop Salesforce solutions, including configuration, development, and integration with other systems. - Collaborate with cross-functional teams to identify and prioritize business requirements and translate them into technical solutions. - Provide technical leadership and guidance to development teams, ensuring adherence to best practices and standards. - Perform code reviews and ensure code quality, performance, and scalability. - Stay updated with the latest advancements in Salesforce technology and integrate innovative approaches for sustained competitive advantage. Professional & Technical Skills: - Must To Have Skills: Expertise in Salesforce Technical Architecture. - Good To Have Skills: Experience with Salesforce Lightning, Apex, Visualforce, and SOQL. - Strong understanding of Salesforce platform capabilities, limitations, and best practices. - Experience with integration technologies such as REST, SOAP, and ETL tools. - Experience with Agile development methodologies and tools such as JIRA and Confluence. Additional Information: - The candidate should have a minimum of 5 years of experience in Salesforce Technical Architecture. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful Salesforce solutions. - This position is based at our Pune office.",Posted 4 days ago,72
646,Accenture,ATCI-4441802-S1770910_en,Security,Gurgaon,DevOps Engineer,"— Project Role : DevOps EngineerProject Role Description : Responsible for building and setting up new development tools and infrastructure utilizing knowledge in continuous integration, delivery, and deployment (CI/CD), Cloud technologies, Container Orchestration and Security. Build and test end-to-end CI/CD pipelines, ensuring that systems are safe against security threats. Must have skills : Cloud Security ArchitectureGood to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : Should be a gradSummary: As a DevOps Engineer in the Security Delivery job family group, you will be responsible for building and setting up new development tools and infrastructure utilizing knowledge in continuous integration, delivery, and deployment (CI/CD), Cloud technologies, Container Orchestration and Security. Your typical day will involve building and testing end-to-end CI/CD pipelines, ensuring that systems are safe against security threats. Roles & Responsibilities: - Design and implement secure cloud architectures for various cloud platforms such as AWS, Azure, and GCP. - Develop and maintain CI/CD pipelines for cloud-based applications and services. - Collaborate with cross-functional teams to ensure that security is integrated into all aspects of the development process. - Perform security assessments and vulnerability testing to identify and mitigate potential security risks. - Stay up-to-date with the latest security trends, threats, and technologies to ensure that systems are secure and compliant with industry standards. Professional & Technical Skills: - Must To Have Skills: Strong knowledge of Cloud Security Architecture. - Must To Have Skills: Experience with Continuous Integration, Delivery, and Deployment (CI/CD) tools such as Jenkins, GitLab, and CircleCI. - Good To Have Skills: Experience with Container Orchestration tools such as Kubernetes and Docker. - Good To Have Skills: Knowledge of security compliance standards such as SOC 2, ISO 27001, and PCI DSS. - Strong understanding of network security, encryption, and authentication protocols. - Experience with scripting languages such as Python, Bash, and PowerShell. Additional Information: - The candidate should have a minimum of 5 years of experience in Cloud Security Architecture. - The JOB FAMILY and PROJECT ROLE information are not for candidate's experience. - This position is based at our Gurugram office.",Posted 4 days ago,72
